onset	duration	trial_type	phase	probe	line_pct	response	RT	RTHold	catch	missed	problem_trial
145.001580405	3.0	Pos	encoding	3	0.03	0.0	NaN	0.303126802999941	0	0	0
149.504435793	3.0	Pos	marking	3	0.03	0.0	NaN	0.303126802999941	1	0	0
155.502345605	3.0	Pos	encoding	7	0.07	0.11013215859030837	2.2624971270006426	0.29244947799998045	0	0	0
161.004521596	3.0	Pos	marking	7	0.07	0.11013215859030837	2.2624971270006426	0.29244947799998045	0	0	0
167.501401644	3.0	Pos	encoding	85	0.85	0.0	NaN	0.3437902310006393	0	0	0
171.50486561	3.0	Pos	marking	85	0.85	0.0	NaN	0.3437902310006393	1	0	0
181.002407642	3.0	Pos	encoding	65	0.65	0.0	NaN	0.33090424300007726	0	0	0
184.505193959	3.0	Pos	marking	65	0.65	0.0	NaN	0.33090424300007726	1	0	0
194.503008497	3.0	Pos	encoding	33	0.33	0.32819383259911894	2.942655289999493	0.32312547600031394	0	0	0
201.005797346	3.0	Pos	marking	33	0.33	0.32819383259911894	2.942655289999493	0.32312547600031394	0	0	0
204.0	6.0	break	break	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
215.003893181	3.0	Word	encoding	it	0.77	0.0	NaN	0.31349045899969497	0	0	0
218.006160014	3.0	Word	marking	it	0.77	0.0	NaN	0.31349045899969497	1	0	0
225.502083715	3.0	Word	encoding	am	0.65	0.6321585903083701	2.3789052809997884	0.34977976200025296	0	0	0
230.012489841	3.0	Word	marking	am	0.65	0.6321585903083701	2.3789052809997884	0.34977976200025296	0	0	0
236.503305149	3.0	Word	encoding	by	0.28	0.28854625550660795	1.9692073239993988	0.3364028320002035	0	0	0
240.011132457	3.0	Word	marking	by	0.28	0.28854625550660795	1.9692073239993988	0.3364028320002035	0	0	0
247.002099627	3.0	Word	encoding	so	0.03	0.011013215859030838	2.276683953000429	0.2785475749997204	0	0	0
252.50712619	3.0	Word	marking	so	0.03	0.011013215859030838	2.276683953000429	0.2785475749997204	0	0	0
259.003698415	3.0	Word	encoding	be	0.57	0.552863436123348	1.6767179019998366	0.3313689839997096	0	0	0
263.007403345	3.0	Word	marking	be	0.57	0.552863436123348	1.6767179019998366	0.3313689839997096	0	0	0
269.002331933	3.0	Word	encoding	or	0.07	0.05726872246696035	2.02569273699919	0.30900332999954117	0	0	0
275.00788398	3.0	Word	marking	or	0.07	0.05726872246696035	2.02569273699919	0.30900332999954117	0	0	0
282.502574754	3.0	Word	encoding	me	0.21	0.2092511013215859	2.1937205360000007	0.3029935200002001	0	0	0
285.50797654	3.0	Word	marking	me	0.21	0.2092511013215859	2.1937205360000007	0.3029935200002001	0	0	0
291.502579584	3.0	Word	encoding	if	0.36	0.31497797356828194	2.409528099000454	0.33575414900042233	0	0	0
295.508406212	3.0	Word	marking	if	0.36	0.31497797356828194	2.409528099000454	0.33575414900042233	0	0	0
304.002186742	3.0	Word	encoding	he	0.9	0.0	NaN	0.31720000200039067	0	0	0
310.510294769	3.0	Word	marking	he	0.9	0.0	NaN	0.31720000200039067	1	0	0
317.002077027	3.0	Word	encoding	as	0.6	0.0	NaN	0.3159114049994969	0	0	0
320.508993788	3.0	Word	marking	as	0.6	0.0	NaN	0.3159114049994969	1	0	0
330.002381632	3.0	Word	encoding	do	0.74	0.0	NaN	0.4989003109994883	0	0	0
333.509314453	3.0	Word	marking	do	0.74	0.0	NaN	0.4989003109994883	1	0	0
341.002349622	3.0	Word	encoding	is	0.45	0.45374449339207046	1.7118490279999605	0.32344385299984424	0	0	0
345.009711654	3.0	Word	marking	is	0.45	0.45374449339207046	1.7118490279999605	0.32344385299984424	0	0	0
354.002072814	3.0	Word	encoding	we	0.85	0.8568281938325991	2.445052940000096	0.31025996999960626	0	0	0
358.509968966	3.0	Word	marking	we	0.85	0.8568281938325991	2.445052940000096	0.31025996999960626	0	0	0
365.501903606	3.0	Word	encoding	ox	0.33	0.34140969162995594	2.1096545329992296	0.32981138400009513	0	0	0
372.510560306	3.0	Word	marking	ox	0.33	0.34140969162995594	2.1096545329992296	0.32981138400009513	0	0	0
382.50290238	3.0	Word	encoding	my	0.11	0.11013215859030837	2.6119397989996287	0.3154105840003467	0	0	0
387.510865037	3.0	Word	marking	my	0.11	0.11013215859030837	2.6119397989996287	0.3154105840003467	0	0	0
394.503327621	3.0	Word	encoding	of	0.98	0.0	NaN	0.3051024149999648	0	1	0
399.011236175	3.0	Word	marking	of	0.98	0.0	NaN	0.3051024149999648	0	1	0
402.0	6.0	break	break	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
414.001799303	3.0	Neg	encoding	30	0.65	0.6123348017621145	2.458060746999763	0.533652408999842	0	0	0
418.011714051	3.0	Neg	marking	30	0.65	0.6123348017621145	2.458060746999763	0.533652408999842	0	0	0
425.002457499	3.0	Neg	encoding	-10	0.45	0.0	NaN	0.3306498930005546	0	0	0
429.012138436	3.0	Neg	marking	-10	0.45	0.0	NaN	0.3306498930005546	1	0	0
435.501467495	3.0	Neg	encoding	96	0.98	0.9493392070484582	2.828467319000083	0.3940420480003013	0	0	0
440.012304341	3.0	Neg	marking	96	0.98	0.9493392070484582	2.828467319000083	0.3940420480003013	0	0	0
446.001422378	3.0	Neg	encoding	48	0.74	0.6784140969162996	1.9622897119998015	0.32028814099976444	0	0	0
449.012575354	3.0	Neg	marking	48	0.74	0.6784140969162996	1.9622897119998015	0.32028814099976444	0	0	0
458.501621514	3.0	Neg	encoding	70	0.85	0.7444933920704846	2.527163359000042	0.3652096679998067	0	1	0
462.012784012	3.0	Neg	marking	70	0.85	0.7444933920704846	2.527163359000042	0.3652096679998067	0	1	0
469.501451329	3.0	Neg	encoding	-34	0.33	0.0	NaN	0.294235899999876	0	0	0
474.013386478	3.0	Neg	marking	-34	0.33	0.0	NaN	0.294235899999876	1	0	0
480.502046852	3.0	Neg	encoding	-58	0.21	0.2687224669603524	1.9455993359997592	0.3149248589998024	0	0	0
484.013553287	3.0	Neg	marking	-58	0.21	0.2687224669603524	1.9455993359997592	0.3149248589998024	0	0	0
491.502313037	3.0	Neg	encoding	20	0.6	0.6255506607929515	2.6092693589998817	0.2998901660002957	0	0	0
497.014057682	3.0	Neg	marking	20	0.6	0.6255506607929515	2.6092693589998817	0.2998901660002957	0	0	0
504.001810304	3.0	Neg	encoding	-78	0.11	0.0	NaN	0.31757296699925064	0	0	0
510.014259482	3.0	Neg	marking	-78	0.11	0.0	NaN	0.31757296699925064	1	0	0
517.002316778	3.0	Neg	encoding	-86	0.07	0.0	NaN	0.37220600599994214	0	0	0
520.014612031	3.0	Neg	marking	-86	0.07	0.0	NaN	0.37220600599994214	1	0	0
526.502923906	3.0	Neg	encoding	14	0.57	0.552863436123348	1.5607822379997742	0.3136522730001161	0	0	0
531.514887957	3.0	Neg	marking	14	0.57	0.552863436123348	1.5607822379997742	0.3136522730001161	0	0	0
539.003043921	3.0	Neg	encoding	54	0.77	0.737885462555066	2.2076528000006874	0.3257503849999921	0	0	0
542.504567361	3.0	Neg	marking	54	0.77	0.737885462555066	2.2076528000006874	0.3257503849999921	0	0	0
552.501401981	3.0	Neg	encoding	-28	0.36	0.33480176211453744	2.527504904000125	0.29988385700016806	0	0	0
559.515563071	3.0	Neg	marking	-28	0.36	0.33480176211453744	2.527504904000125	0.29988385700016806	0	0	0
565.502842391	3.0	Neg	encoding	-94	0.03	0.12334801762114538	2.228118201000143	0.2586385610002253	0	0	0
572.016099486	3.0	Neg	marking	-94	0.03	0.12334801762114538	2.228118201000143	0.2586385610002253	0	0	0
580.001602466	3.0	Neg	encoding	-44	0.28	0.29515418502202645	2.1623300080000263	0.3195063270004539	0	0	0
584.516191427	3.0	Neg	marking	-44	0.28	0.29515418502202645	2.1623300080000263	0.3195063270004539	0	0	0
593.001541177	3.0	Neg	encoding	80	0.9	0.8171806167400881	2.7623588710002878	0.33588467499976105	0	0	0
597.016631526	3.0	Neg	marking	80	0.9	0.8171806167400881	2.7623588710002878	0.33588467499976105	0	0	0
