onset	duration	trial_type	phase	probe	line_pct	response	RT	RTHold	catch	missed	problem_trial
520.001999317	3.0	Pos	encoding	85	0.85	0.8964757709251101	2.5457335129995045	0.6303935689993523	0	0	0
525.514467137	3.0	Pos	marking	85	0.85	0.8964757709251101	2.5457335129995045	0.6303935689993523	0	0	0
535.503137105	3.0	Pos	encoding	74	0.74	0.0	NaN	0.6329632070001026	0	1	0
540.01473247	3.0	Pos	marking	74	0.74	0.0	NaN	0.6329632070001026	0	1	0
549.501982585	3.0	Pos	encoding	45	0.45	0.4801762114537445	1.8607962590003808	0.6751431820002836	0	0	0
553.51528335	3.0	Pos	marking	45	0.45	0.4801762114537445	1.8607962590003808	0.6751431820002836	0	0	0
560.00134358	3.0	Pos	encoding	60	0.6	0.0	NaN	0.9803143710005315	0	0	0
563.015520571	3.0	Pos	marking	60	0.6	0.0	NaN	0.9803143710005315	1	0	0
570.00219074	3.0	Pos	encoding	65	0.65	0.6057268722466961	2.7280712170004335	0.5798763660004624	0	0	0
575.015799626	3.0	Pos	marking	65	0.65	0.6057268722466961	2.7280712170004335	0.5798763660004624	0	0	0
582.501236542	3.0	Pos	encoding	36	0.36	0.31497797356828194	2.644987847000266	0.8889321160004329	0	0	0
586.516074429	3.0	Pos	marking	36	0.36	0.31497797356828194	2.644987847000266	0.8889321160004329	0	0	0
594.001392528	3.0	Pos	encoding	7	0.07	0.0	NaN	0.8863718140000856	0	1	0
597.016427268	3.0	Pos	marking	7	0.07	0.0	NaN	0.8863718140000856	0	1	0
