onset	duration	trial_type	phase	probe	line_pct	response	RT	RTHold	catch	missed	problem_trial
485.011992027	3.0	Pos	marking	3	0.03	0.0	1.4616223510001873	0.33725356300055864	0	0	0
494.503244802	3.0	Pos	encoding	85	0.85	0.9295154185022027	2.1593211330000486	0.3565696109999408	0	0	0
500.512457672	3.0	Pos	marking	85	0.85	0.9295154185022027	2.1593211330000486	0.3565696109999408	0	0	0
508.501174117	3.0	Pos	encoding	65	0.65	0.0	NaN	0.4922897060005198	0	0	0
512.512801774	3.0	Pos	marking	65	0.65	0.0	NaN	0.4922897060005198	1	0	0
519.001406968	3.0	Pos	encoding	28	0.28	0.2356828193832599	1.6096390040002007	0.3934381300005043	0	0	0
523.51301722	3.0	Pos	marking	28	0.28	0.2356828193832599	1.6096390040002007	0.3934381300005043	0	0	0
531.003398845	3.0	Pos	encoding	7	0.07	0.037444933920704845	1.8256126520009275	0.3382693940002355	0	0	0
535.013352638	3.0	Pos	marking	7	0.07	0.037444933920704845	1.8256126520009275	0.3382693940002355	0	0	0
542.503179586	3.0	Pos	encoding	90	0.9	0.0	NaN	0.33241778400042676	0	0	0
546.513644798	3.0	Pos	marking	90	0.9	0.0	NaN	0.33241778400042676	1	0	0
556.502352733	3.0	Pos	encoding	57	0.57	0.539647577092511	1.775690238999232	0.34989014999882784	0	0	0
563.014075246	3.0	Pos	marking	57	0.57	0.539647577092511	1.775690238999232	0.34989014999882784	0	0	0
570.001843052	3.0	Pos	encoding	98	0.98	1.0	2.262467578999349	0.36470495799949276	0	0	0
575.514353764	3.0	Pos	marking	98	0.98	1.0	2.262467578999349	0.36470495799949276	0	0	0
582.50218869	3.0	Pos	encoding	11	0.11	0.01762114537444934	2.125803081000413	0.31940206100080104	0	0	0
586.014672686	3.0	Pos	marking	11	0.11	0.01762114537444934	2.125803081000413	0.31940206100080104	0	0	0
593.503178798	3.0	Pos	encoding	36	0.36	0.29515418502202645	2.0790738740015513	0.3221297780000896	0	0	0
597.0149168	3.0	Pos	marking	36	0.36	0.29515418502202645	2.0790738740015513	0.3221297780000896	0	0	0
